ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	CIDH920105.lag5	CIDH920105.lag6	CIDH920105.lag7	CIDH920105.lag8	CIDH920105.lag9	CIDH920105.lag10	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	BHAR880101.lag5	BHAR880101.lag6	BHAR880101.lag7	BHAR880101.lag8	BHAR880101.lag9	BHAR880101.lag10	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820101.lag5	CHAM820101.lag6	CHAM820101.lag7	CHAM820101.lag8	CHAM820101.lag9	CHAM820101.lag10	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHAM820102.lag5	CHAM820102.lag6	CHAM820102.lag7	CHAM820102.lag8	CHAM820102.lag9	CHAM820102.lag10	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	CHOC760101.lag5	CHOC760101.lag6	CHOC760101.lag7	CHOC760101.lag8	CHOC760101.lag9	CHOC760101.lag10	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	BIGC670101.lag5	BIGC670101.lag6	BIGC670101.lag7	BIGC670101.lag8	BIGC670101.lag9	BIGC670101.lag10	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	CHAM810101.lag5	CHAM810101.lag6	CHAM810101.lag7	CHAM810101.lag8	CHAM810101.lag9	CHAM810101.lag10	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4	DAYM780201.lag5	DAYM780201.lag6	DAYM780201.lag7	DAYM780201.lag8	DAYM780201.lag9	DAYM780201.lag10
1182|0	0.39174699459302775	0.4672132609956862	0.5911456489814109	0.5316899134366236	0.3337450256380524	0.5128539756852855	0.567716929370513	0.43488638614967545	0.5852124806336108	0.4737100545428532	0.45642160490413464	0.5114390743125188	0.5263788272395766	0.6546932350336584	0.40735077279388604	0.5357970798187762	0.5865385087105017	0.46145139125917245	0.43983526566594633	0.6179314336063816	0.5048050227344878	0.5367684989848173	0.5400624582303389	0.5835450490065094	0.41246201935577115	0.6766843648217249	0.6488087606007102	0.4496456626038023	0.5841746204505895	0.5719446101188327	0.32465278485123167	0.47669395989154983	0.5969410151327378	0.48831277520008487	0.5100084362633625	0.5645727474067851	0.27523079795384736	0.574177900751359	0.5658965574974396	0.534791205333839	0.4900024462616587	0.528982880568205	0.5187098114466466	0.5235668249247831	0.3952687713320762	0.6623269526457322	0.6731751894291622	0.437988911802228	0.584814596201668	0.5802834319274203	0.5021784289673067	0.4774752334464671	0.5201580652516453	0.5548498707885399	0.4485997681165865	0.6208664079852853	0.5879893385623931	0.4432756883735087	0.6121843974515607	0.5711174544872593	0.5322716385222512	0.37889050856064	0.561227838233041	0.31827500941039155	0.46857631000762784	0.5891025057011621	0.6416069720210165	0.4975555323396814	0.4735295815249766	0.6656440962036592	0.7218621985250778	0.7177180636746543	0.5280695081672412	0.5649477598788368	0.5873964555521608	0.6469467174225638	0.5267674202025258	0.47764734506420126	0.504093486110377	0.5545743195206365
2807|0	0.243336926774754	0.7141941641627604	0.358417982691446	0.7401609680128141	0.29522704194785526	0.6129860489489328	0.3308326436081173	0.6936892993564157	0.39669255757739685	0.4701253533989748	0.3160166644472353	0.6254870828915727	0.5440682880065945	0.5023792104709716	0.635952048638156	0.18806589799840112	0.48141107200342975	0.5509816555964258	0.36891143940013066	0.3812851556815052	0.304037923570272	0.5360284588090111	0.45214133078746577	0.4303213383393571	0.5917553357209677	0.6070895448776383	0.4723055645078824	0.32393522426933785	0.47275385547632515	0.6797202216031977	0.42199762887983694	0.8168231324414681	0.42882382095222754	0.5081749476573929	0.48988866839023876	0.20352479274157365	0.640707359159338	0.14220849700646232	0.6230350725220327	0.2825258065815881	0.3051660410524262	0.564967825468951	0.4179196177426233	0.40868566704054426	0.6062836476966968	0.5839201108425959	0.5071099610613736	0.2780335862997882	0.4730356391501025	0.724560685021451	0.31331931911353966	0.5369447839393988	0.4816032948831577	0.5362772447465423	0.41121340796303363	0.6721510062618682	0.44828372338048694	0.34479085085410255	0.4287695311342431	0.7207305498006114	0.5408387775930275	0.49301221484310664	0.5813508862509243	0.649964268478724	0.22662691871165258	0.40859710203717803	0.6049296998149958	0.38682300759057264	0.22534978980941506	0.6419664153885449	0.5257248135825605	0.24833383433077838	0.3423959291620279	0.8776203299156524	0.5433667625725226	0.2873988264672974	0.14072196678335963	0.8174505843657145	0.7581905391275663	0.4752241816581442
5281|0	0.5564291795584961	0.5551387852924154	0.3921707794018541	0.5001350994204602	0.44103487164284005	0.3579379673015087	0.4196684493306207	0.5842789689323798	0.5847824874576049	0.5138539557585847	0.469600174819338	0.7537269136482733	0.26015714390715616	0.4728408929083648	0.32386853213156724	0.41643343279110256	0.34687904705519657	0.4755317414376027	0.5784304706195087	0.6482409425137993	0.37018472540377656	0.5936483870972666	0.5159520506751168	0.5648221093060771	0.26456394758153406	0.6263366782411379	0.48952722634762513	0.41053009033519233	0.5739099006076314	0.5757972958860114	0.5578604977736407	0.46633836274251583	0.6025948066873971	0.46598694858641815	0.4061510475953189	0.48847415695237684	0.5594186237415117	0.4053795545582351	0.49294284545261385	0.51799529019451	0.37807224374574766	0.5960989225892306	0.5657502539106045	0.526401426877835	0.28996371064796594	0.6522629486696369	0.4645401983547198	0.40954409470877734	0.5989788980096452	0.5542674661605069	0.4237653614644462	0.5332775818349388	0.5958915451974196	0.49842219982955865	0.3060115515460059	0.6042567641229282	0.45185958202749565	0.3811165780330756	0.6228759467684319	0.6001403442457063	0.6082352161483215	0.5619735998990247	0.5986458874030599	0.4615689259103062	0.39338585035876916	0.5027155626247531	0.4615809300395323	0.49723578768598387	0.5659882935064195	0.6689356780121918	0.48088204178379906	0.5803384118105573	0.694452037246326	0.4293336517267258	0.5101420901289904	0.6072376613122779	0.498976079975926	0.5169870259071608	0.49202052037482513	0.5594876807386643
3989|0	0.5621280103888887	0.5531356249436993	0.5339721347067035	0.3511110094584645	0.5121337447465282	0.5551961091397007	0.44827683360118215	0.5115393216477917	0.5788734133741374	0.3907961334100345	0.6067502815224732	0.4166182917882323	0.4620086032365587	0.6025803289875629	0.5450905909181176	0.4321995192932701	0.5813596704631258	0.5169126176272894	0.4834085729995971	0.47671545975331275	0.5153666943057059	0.5232860445474372	0.5167239086915468	0.4520781900829234	0.4568597435819485	0.43673885168416926	0.5509585072696803	0.2731206142840854	0.592262025151374	0.5389112658786984	0.3897846503304547	0.5992260531002254	0.4974529889805218	0.437878693374741	0.4409216951911054	0.5154663202568397	0.5129994366091517	0.44234926831629395	0.42732120353054365	0.6286457423157434	0.42129978017356895	0.5638476165920004	0.5272920729860697	0.3918470933939301	0.45321097086194534	0.4995786458727997	0.5818011519688697	0.3007669392657526	0.6579624349644339	0.5464337775413762	0.5406371477697761	0.5262193327650954	0.4461003141800078	0.4294140859776208	0.49164874558479826	0.4505083105405515	0.5344284472265427	0.29957502676655134	0.6404586826840488	0.5739177970644828	0.5257124934549315	0.5514919109021288	0.43096741875659705	0.43148409351025424	0.45886422198371757	0.5673274385028378	0.45468889381484595	0.486527564557891	0.5687893319032581	0.6312611614521303	0.33750875466231955	0.36385115299602494	0.8313515782611582	0.22310224530515613	0.6223328584564101	0.6527795767632083	0.21863748159081597	0.7303434941614879	0.5228156050233007	0.35308449038094736
1255|0	0.3250116222132317	0.6785829246339432	0.41013611282381374	0.5883863674988264	0.2809139414725692	0.5286512261241652	0.524488165924889	0.4605045153707365	0.6825999779828686	0.47007200746873273	0.06527189735488309	0.8137222485108249	0.2783609067333671	0.6306663674046007	0.33281675519816645	0.5917442217146134	0.37477395575332795	0.5503736540080324	0.43838557259024574	0.5389234100414192	0.8525293590749135	0.4464727852640749	0.3101397029526197	0.49370005152980906	0.7461405498888508	0.7686874408661271	0.5440736133464399	0.1703387685304138	0.3606477243278301	0.4821464861367788	0.5976528548627001	0.6181591502030358	0.25710989828908815	0.24207545436847894	0.34997211267160194	0.5593953059838492	0.6270709625219182	0.48930963318088894	0.7127846700695624	0.4667485380817932	0.8135381857111745	0.41181485332986706	0.32987958496767444	0.4548215729800466	0.6903783452291439	0.8179544744682611	0.5398876005547395	0.15216075490904846	0.4035084886143325	0.5665901289724302	0.8293349947336424	0.4985394384273141	0.3239867198483213	0.49015953348443936	0.719051693603256	0.7262059273170091	0.49539971320952764	0.22161271600403515	0.42030188766508836	0.48895428853930156	0.7435196053266566	0.47567310530744583	0.2415223393286406	0.3606587325183196	0.5076681986478718	0.7524913101053329	0.43994563310950613	0.5155121726936471	0.4717145558437372	0.6770585561271711	0.4099158461969852	0.46633760288792087	0.6990960393835882	0.4850612386046683	0.39313942231919535	0.7623459834883788	0.21041515535945704	0.5441350678772046	0.6803815564419287	0.3948822837496102
2810|0	0.26476516115958665	0.4795472977111418	0.9108594407637621	0.18750584710393964	0.6563749171005389	0.5249727403659866	0.17563799820443993	0.7866079845957704	0.4602518672065845	0.20183667203867364	0.3042424793779498	0.4348665020992214	0.819917757187371	0.40920778503014443	0.3768180702916082	0.47983937612006033	0.4942890851215221	0.30366570812239535	0.5012141034219737	0.5397605273181053	0.41764971239430126	0.4743257878709454	0.6202920812051226	0.21823860264654668	0.4687621979550034	0.8428033781859785	0.2836772869355675	0.6024956824725011	0.6023300099534126	0.18831155693799317	0.5514962211376722	0.6758971353378767	0.6993529087961399	0.5003518238181256	0.37344563367827976	0.2192808701980044	0.5630681977415445	0.06025106068906122	0.42285601828476393	0.519161393565266	0.415928559019213	0.5303109420183463	0.5740527795747212	0.3157219619618177	0.4447971069425731	0.7108754679652484	0.27266255511756643	0.5222102356013377	0.6847564367867013	0.2580530937475004	0.44253212081995774	0.46648961603728795	0.6370259572169483	0.2650032225499242	0.4764487633703015	0.7600823138088609	0.24729014208191186	0.5668113258482794	0.6750927465140084	0.18748322732008976	0.2554856161011331	0.5130632110612962	0.7293898265030965	0.3550762493583426	0.5841202416216219	0.3414761462593929	0.5521493890642951	0.5342118080718026	0.5817015437326621	0.5405410992801979	0.5964154876781856	0.5300526886605795	0.8071040723214671	0.3510658551871733	0.5675201940522034	0.22364185328760633	0.34376228681421905	0.626301233668785	0.09702873624382208	0.22039944413136808
3936|0	0.5331652373967395	0.5469136719931389	0.5231091167902887	0.4087761637752531	0.39638839534697023	0.6869716016840605	0.30739291140498565	0.41831658133908073	0.5131974238496579	0.439023612052298	0.751683885791077	0.6986912835314184	0.41663143199414876	0.32977635924885107	0.4787074873554754	0.425838988853586	0.31549375409477487	0.2678636485993341	0.3870552235000263	0.5673552827233757	0.6246921391408217	0.4744038647323914	0.4093870158594841	0.35990607164278715	0.5954061154237813	0.6000170218551116	0.5334399373340155	0.22202226047866308	0.4802512793982585	0.5096744728343492	0.34217671382167436	0.48678832003777717	0.6402244900865243	0.35309397806113424	0.5223938103040222	0.7334451992918172	0.38718770236707745	0.3403149441079207	0.5227557076767457	0.5686272914597313	0.5406210237763531	0.5250466281755549	0.37122082816736474	0.34809293459012164	0.6046110243629726	0.5942373239000159	0.5623235049169669	0.24179654134013367	0.5010875688612749	0.5576058365318964	0.5837830141029764	0.4129429966889753	0.4088178391278908	0.36535658294125045	0.6136919771693916	0.659621428340486	0.5250276214035335	0.21175390483294182	0.49571976266633927	0.547833395130031	0.49518866869036804	0.4954786957013699	0.5556522362710468	0.2755861050472276	0.529174510139557	0.7167389346282431	0.45073130400721984	0.40415711328359816	0.4428552865669545	0.678246783780354	0.36245167732452116	0.6335167481656175	0.3474468638840177	0.5966715176084112	0.43286679395330163	0.6992971059459724	0.42088370072230086	0.38645164909842217	0.4467048625639216	0.6414940679871275
882|0	0.4752787347937935	0.5931403971436633	0.2964865783351902	0.44448378009228556	0.33729279133781753	0.5028322787354567	0.3148914254680657	0.855204849341747	0.48303291374545076	0.35998104931919045	0.4012119175149844	0.07197820600110827	0.5305349475530118	0.8839834669405899	0.4712150122965705	0.0448965724661618	0.48564688067149986	0.93466485911589	0.40544165801637255	0.2512609795216154	0.4681958723466353	0.11898676361894617	0.6881252431019651	0.7569782041808859	0.5177109955486169	0.055661200113772735	0.5443288934221601	1.0	0.305534048163256	0.3010838555920278	0.41311184002435986	0.46265012312559095	0.3833876456282724	0.5405926075077254	0.43427256470419057	0.5283591186071211	0.30723116998787153	0.7624286867918653	0.43395454774956355	0.37070976951501833	0.45253680257271567	0.11695644536295541	0.685651932188575	0.7574042941266412	0.510608864936507	0.053895686782863605	0.5286130055370634	0.9602570134000932	0.3484577960540235	0.3154897705595562	0.44233944126728975	0.1996220369124722	0.6548118690562514	0.6972540857466769	0.45443212474521766	0.17382799446256836	0.5481272004069929	1.0	0.25227958719882915	0.3931617668917242	0.46113342016717274	0.5970853080781061	0.231555090057864	0.3393632614291135	0.25868268310067755	0.8824991191812493	0.443890767584628	0.8093190471878788	0.24632049626636832	0.6574868223043805	0.3484042196537501	0.4683168472869562	0.7833606984216059	0.4022133647530677	0.6612927724418707	0.1535853769659648	0.47237985994581405	0.7871761509322018	0.0	0.5686174181725918
3176|0	0.24712939985954357	0.5853892724774712	0.44095143954238747	0.43859560625911165	0.34734748131264226	0.7914811185953632	0.4053363225567277	0.6397963671609841	0.37496396227978457	0.5724404953984321	0.16684355353682168	0.6340396681652967	0.3189912556068514	0.5772811457546032	0.27755395197533883	0.793069002538604	0.42188762126003676	0.5227545125407926	0.2121486551634405	0.6812059901560454	0.4868728909526677	0.504207895419741	0.34947452477752894	0.6557981631999575	0.3160303482701566	0.4863602548684129	0.5308602917828951	0.5183060887691313	0.23821315249418923	0.5742609509456857	0.5840642251574	0.7017471185792612	0.7282925098232484	0.18001004741877696	0.44703571305421635	0.3170897558900835	0.25104673257984644	0.29070104888071946	0.46674587674613266	0.6151701351479514	0.42473922440629297	0.5553679301646309	0.4335960320822971	0.6283955468745904	0.37074312350204164	0.28582640756550853	0.6184921366257624	0.4277886729688143	0.3897101059796175	0.5666332848734376	0.4427091544879344	0.4215020539803322	0.3798957669950441	0.7525305451080162	0.27513073184781833	0.5278343320277994	0.5668251166419629	0.5742406675364501	0.2585151235871676	0.5650714574086755	0.5748251192773987	0.523872211141068	0.519308823774382	0.31524724246233643	0.21946745548172486	0.5717613145120348	0.46412122906121633	0.5685961403203094	0.5265675499821395	0.6672820144895717	0.2741546227533636	0.463293491208959	0.7082117139315702	0.325789408712147	0.6176861726566931	0.5280399189036175	0.3535251365254829	0.6052877130428862	0.5282646341318007	0.45642196892007847
899|0	0.6155849028204093	0.4554407506763204	0.410127802824235	0.4554680029826497	0.40929190598617776	0.4907911506099349	0.5839963739907493	0.6158400887528359	0.5912077028275824	0.4259631368572924	0.6534393724349223	0.40965400593782875	0.32129647179390236	0.524731385037123	0.45538528327338545	0.3627256785696934	0.5462912756270872	0.5983809894318868	0.5044319948685047	0.48307059719447354	0.808895508752486	0.4881119748427375	0.3641052441537099	0.38160876744604244	0.36694031663187604	0.42365275884350395	0.5525923694622401	0.5371336140807059	0.5672851982052931	0.5200497967996934	0.5673890422969113	0.4692929514586181	0.5370144441136493	0.5152129033903147	0.4051639912789443	0.5385063625964372	0.5099841050283064	0.3756012408157092	0.5003654310643326	0.5945795167872435	0.8282095443654058	0.5797815942612248	0.43308818514444447	0.4486008794691556	0.455935242052944	0.4786044758244282	0.5843634914375606	0.5612430309287453	0.6410583513129265	0.5788301209858033	0.7904788626338589	0.49071798588146437	0.3733602290428385	0.4199764835505383	0.3811350984388369	0.41939871139506	0.5372825755024092	0.593183943132787	0.6193146231817357	0.538519055054394	0.676665654967003	0.3653115687269083	0.361956911415554	0.5047390531364113	0.41442766762304356	0.45290267164772613	0.5361602219913684	0.6569217578592549	0.5597445671587223	0.6549624370128287	0.4913441216165575	0.526803210340367	0.5298243724129668	0.45460429809272707	0.31595703771761263	0.5181138070448221	0.6192426281855348	0.4804459874265061	0.4904021536979648	0.5690657680185623
