ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	CIDH920105.lag5	CIDH920105.lag6	CIDH920105.lag7	CIDH920105.lag8	CIDH920105.lag9	CIDH920105.lag10	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	BHAR880101.lag5	BHAR880101.lag6	BHAR880101.lag7	BHAR880101.lag8	BHAR880101.lag9	BHAR880101.lag10	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820101.lag5	CHAM820101.lag6	CHAM820101.lag7	CHAM820101.lag8	CHAM820101.lag9	CHAM820101.lag10	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHAM820102.lag5	CHAM820102.lag6	CHAM820102.lag7	CHAM820102.lag8	CHAM820102.lag9	CHAM820102.lag10	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	CHOC760101.lag5	CHOC760101.lag6	CHOC760101.lag7	CHOC760101.lag8	CHOC760101.lag9	CHOC760101.lag10	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	BIGC670101.lag5	BIGC670101.lag6	BIGC670101.lag7	BIGC670101.lag8	BIGC670101.lag9	BIGC670101.lag10	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	CHAM810101.lag5	CHAM810101.lag6	CHAM810101.lag7	CHAM810101.lag8	CHAM810101.lag9	CHAM810101.lag10	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4	DAYM780201.lag5	DAYM780201.lag6	DAYM780201.lag7	DAYM780201.lag8	DAYM780201.lag9	DAYM780201.lag10
1775|0	0.5390124394821965	0.4466747339836631	0.3851157948102065	0.478981665148351	0.34851973198866987	0.4764827631747909	0.4479955750742476	0.6120883085535457	0.4945158040571979	0.4232367895135619	0.5104208034127361	0.41583730141368563	0.37704356571178127	0.6778315585168658	0.40142295859344523	0.41950255647700907	0.5957689880066398	0.6071440084811518	0.5108522882103074	0.3391924750042739	0.2806147378169275	0.29253250431268935	0.4159096899686451	0.3074226206491978	0.39963082574220743	0.27295149216301445	0.22194521177506432	0.3277890519020294	0.39832780704037135	0.3723277712156249	0.30915939017888777	0.4339835629799351	0.39887634119925747	0.748048955759553	0.2530179680943634	0.5512603832150903	0.4792384567601898	0.5528142694215359	0.2130677958402937	0.3068415255257398	0.22963979010223026	0.2291031712870857	0.3113028836034519	0.24145140982539542	0.30658757651683827	0.2393604025744343	0.14960217669434334	0.2834123801503975	0.3537048428690711	0.2997350484595383	0.28272940929649176	0.2709927900015979	0.35400191756087174	0.24682701505652355	0.3634273930054993	0.32259289741109537	0.18535674366598565	0.39726102086774534	0.38906141802148114	0.33524685444894003	0.34946131358381405	0.38022364088496874	0.20128211699963472	0.3907916416720587	0.30462803105317304	0.390794786452329	0.30148065309145794	0.3769226718471466	0.5402284187383222	0.5500259101488738	0.49713242085894765	0.43607574137605404	0.3615779126527285	0.5615804019928475	0.47586234520792825	0.6012075991794061	0.40467395372608217	0.44460831140021995	0.41816474336304227	0.3926956947162426
1030|0	0.38267027744871984	0.49417616033304645	0.5177818010652598	0.3700302074151074	0.3255474649574053	0.6229361136472972	0.25639718665695355	0.3939573457744874	0.6000330517516758	0.4172833274188713	0.4109103283549427	0.5825138926216404	0.4035843004387901	0.5056404817342406	0.4391507238011616	0.5418412781639126	0.4663513377694201	0.3994112953406755	0.579563084377141	0.45345290375153813	0.2494739358459606	0.21944434630229062	0.38453233406069354	0.36620429833917295	0.34146468993703294	0.23582533317076787	0.29126865636122345	0.2939167426150878	0.4217690079662392	0.37425989153891787	0.2779438031338868	0.4983189939484137	0.6547194279476674	0.39933032755683495	0.3209939629225014	0.7081537013883714	0.39922409335901504	0.4334268274601704	0.4548036359632589	0.37302294724347873	0.21812791461619518	0.16173939439619794	0.27923017863449673	0.2908154031407632	0.2467202051709753	0.15975688213185252	0.270113099377031	0.2664521267085994	0.355147867963426	0.3055264595443167	0.26803168415656337	0.23042224286475615	0.30144400961221396	0.26345598765916595	0.2960648971260478	0.2807556524632448	0.25446284234614214	0.3584982002703726	0.34845422762649614	0.3190489210185236	0.2890020762267421	0.44047123198499605	0.18254547416435704	0.2687930009057723	0.2630689374153561	0.38437543967532356	0.2903939559729332	0.3402363819922707	0.47692178227765625	0.5050265238399272	0.40046194260605494	0.2508859376699616	0.639502712299143	0.3263103523563381	0.5476714840596899	0.5571074633239704	0.3257127524080472	0.39951100561000497	0.6731200639055779	0.5047039646996838
5115|0	0.474503097181028	0.41054366827051336	0.4150345462977627	0.3432866399673183	0.3927113785796238	0.7472161643978739	0.5099637518989929	0.3301289844163932	0.4087559531039767	0.48248676192171697	0.6609602731554959	0.48534346320125094	0.22599108223426517	0.4823397742359003	0.5067487838496447	0.5993373782172399	0.5520147334209162	0.4163697857701406	0.4369401735557064	0.35988726859034	0.25083902894084875	0.28494324316886105	0.35320692295803624	0.3170935719583984	0.30332241500259094	0.25094051165700104	0.335421309437905	0.33203450155308	0.35997974008746525	0.3456196771632063	0.40337224421074114	0.5610839450642198	0.4855850722824542	0.4853862377109441	0.32814686027886497	0.5380820634337136	0.464150309930145	0.4017123407157305	0.36124092768948235	0.4230441698893544	0.19344991336542805	0.229262790983579	0.25103495934260883	0.23032615297422032	0.2039126780531718	0.17633183218772225	0.2914141915830601	0.3106787334793278	0.292794440380395	0.23688539122212593	0.2772465521376499	0.2618456302371256	0.2956044856534125	0.21056691483576265	0.23739592113357338	0.2873251138150064	0.26873337942907016	0.3637958255171937	0.2818595902997162	0.284600970160604	0.3142493490294681	0.4398217513264435	0.24317747003532025	0.29066003413970687	0.28230462242083665	0.42028968186927024	0.3681983350227588	0.3462651740279523	0.4845762003069248	0.5372896325248006	0.7721745081167819	0.5071617947645041	0.5808440081720301	0.42715275395166846	0.5426708427808887	0.5241029091590688	0.43310996669904356	0.3591251034450442	0.5793704849329582	0.5322855512067839
2194|0	0.6433721366953373	0.37615448933069723	0.36246912950422083	0.35756086391331926	0.3206917967918435	0.4639672399270099	0.17536618090960596	0.49985239635859124	0.6868157516284886	0.47711896744666665	0.5863993923114665	0.4836743648955043	0.23543828250121474	0.502280998970443	0.580727881011881	0.5048788246403396	0.44953956129041656	0.4095062306689041	0.4960473190670837	0.4239617038251847	0.25801577881521687	0.33399746060265106	0.4101401330606791	0.3131629319499211	0.3930553405412638	0.2439270623132117	0.3967969581761268	0.3175697490592505	0.38522630208481534	0.35660138050795015	0.38727942270142457	0.5423835668151427	0.41975756792173174	0.44478814328213356	0.3642633571364814	0.5728787621782361	0.5250466960428181	0.3839415625211634	0.3163451403364864	0.4090186090914338	0.20564075146285846	0.2712984775005113	0.31756472321616497	0.23734633418087658	0.31509882250839527	0.15992731294935608	0.3757605555383969	0.2793854730443544	0.33124182571878247	0.22946133086439213	0.23283908250211158	0.3014788179170203	0.316147952555501	0.1491709496770373	0.3106088123131494	0.24464947181902424	0.3446072132990865	0.3272751025223141	0.31471418080624575	0.26803425370240325	0.24424620406636494	0.42242804892723507	0.14799848717335623	0.16187609764247302	0.33014032062899584	0.3559829011077813	0.2779145181336438	0.3085718212859541	0.5178130284526311	0.521943114780496	0.4755019126915729	0.33966945081229616	0.4799300605446032	0.4999555534761861	0.5782445725272268	0.4363199247251019	0.5719943712146283	0.35980347182780653	0.6083563406610062	0.5023483365949118
2160|0	0.8606155933151136	0.7801458591934788	0.690038591882385	0.7074512267219293	0.5848669139491368	0.885777870128736	0.6845800239605526	0.7636147476430156	0.7554622188429865	0.6479833718897494	0.6620525213122364	0.616569863983068	0.3438414133861517	0.5358142340410341	0.5226450865009358	0.5206901071780132	0.5716472359215381	0.6049105789663496	0.5985396942138244	0.512786861176366	0.3484252719712754	0.39810209682976694	0.3968376147560216	0.29448584337083933	0.41108325594214723	0.2715792347409378	0.3578373253228769	0.33148305831942976	0.3242970254369149	0.4143044649442401	0.4229071172760989	0.6080050394380736	0.5137948136342025	0.47868606864870344	0.3919882347497534	0.5846427799704225	0.48289223176074714	0.39552301763783665	0.44927149893048074	0.40720563563089196	0.2649023934845848	0.3089050211611312	0.2813355083140391	0.17099450970080093	0.27897933059520846	0.13273287508888362	0.2486087574155414	0.23415194413292803	0.2037972999933497	0.25849119208494215	0.3479670127562653	0.34936454186694016	0.3011289029485633	0.166150228381114	0.3462164884030976	0.29737926898423817	0.25639444694902314	0.350100885535669	0.23984926002167364	0.35560239366961494	0.3036933140016673	0.4502201196045623	0.19495548685606015	0.22418092299258063	0.26861272519454543	0.3708720768211591	0.2835950240308978	0.33134097695125536	0.46475239852123357	0.5042704170509277	0.606674300773451	0.3644337853619358	0.4848046856258111	0.7728633769150284	0.7049486815564738	0.5910850831703246	0.4621602680088062	0.5184440852228869	0.6301675145565451	0.7334599743150683
4034|0	0.4422832952407943	0.3481073488497092	0.5084816702949977	0.603138109473661	0.218045502198158	0.40518413750139376	0.324309990517649	0.602395232591134	0.39588967041423406	0.3181093202654929	0.30533000409107114	0.494073233444441	0.5008852664764153	0.48434693198051904	0.45152149315189666	0.5371916638766598	0.47395348357446754	0.45791145398212896	0.5514717261579491	0.5121997294108456	0.3240128543064806	0.2724986097916589	0.3085216090333129	0.2594704385339298	0.27986671313483685	0.1915428165519873	0.27918811162227436	0.3385422249575264	0.41825557289869364	0.39899592459941147	0.3152303262853118	0.5962710175148771	0.4017929221709707	0.5159589582922776	0.3131312725638839	0.683634956356278	0.376333669768246	0.406460774890142	0.3378873976864658	0.4767278614212442	0.2987639426823195	0.2396319606976994	0.196581600436428	0.1960028095930496	0.2015116465196243	0.12724342261199337	0.20981329851897046	0.3147999358358754	0.35466682183946263	0.285591166968718	0.3634981574031021	0.2715049328255982	0.26236816483485736	0.21272636803500597	0.23452625868741567	0.23521662815322053	0.2174631460955987	0.35468629002188856	0.3489926291446544	0.30489921139271403	0.463686269238057	0.4745020432985441	0.28334488595327273	0.3077855771217173	0.22368320049982593	0.3751885952499042	0.22149810061196595	0.24831432307458762	0.44225016036891507	0.4217411034502954	0.42238642718399366	0.13411121938726708	0.4672861552685734	0.5527634243519588	0.5572591336822508	0.2684268048272912	0.49344945169567583	0.4165287927053117	0.5244298239807724	0.3999266144814089
1077|0	0.31321018919959637	0.5553425994866364	0.35992741033738396	0.43730424745191326	0.39906238911541303	0.39300175806925725	0.4995261103188354	0.31683732298842116	0.6236237593876531	0.3661557027866075	0.41673144390190203	0.5415752869758592	0.3357157233345608	0.5098938215243446	0.35235282424867587	0.3898029754585952	0.6168235937281689	0.3462690622903081	0.6364509325730776	0.4200640403712073	0.2382084007484422	0.30351149175599446	0.36560729093135913	0.4095210903600657	0.40469334859753797	0.24105067937184993	0.3770592734399719	0.3796204839106946	0.4874042482254654	0.37507073055964785	0.4251336108263806	0.5724813054463713	0.46790934243710436	0.5175512985791448	0.37233981497371893	0.6424431125455743	0.5015397920573142	0.40506527335301373	0.40115205286606664	0.4760806732009951	0.1868443994736769	0.24545392997600018	0.2704317887963436	0.3328632613663755	0.29129482567204384	0.18698055646881617	0.3206109542257351	0.3926305412314077	0.4157708604489877	0.2752510163224449	0.19706040479638487	0.27669053481131645	0.2571293852414592	0.28317338763566824	0.3146394499674053	0.27840505573844243	0.2940238516455268	0.3713907953706597	0.43401623333252914	0.28320392896479646	0.15828221122505237	0.4558651891935815	0.15139506772484482	0.2643135579697788	0.24094697282500066	0.3772459967016938	0.461345777253241	0.3001158139606047	0.5684978683707089	0.47738118280182046	0.4805417232864794	0.23398571693654288	0.3597552513802801	0.43802533617261796	0.5626745385576489	0.5573004787384708	0.43653365118571297	0.30890961526969474	0.5878061941684013	0.4706747843734145
4100|0	0.5017306903426687	0.4081813051988794	0.4645717080696398	0.5676546448066784	0.348508465280234	0.4117625795476589	0.27073852036213963	0.5332427711640568	0.4774843942954554	0.33673052369384227	0.5379208505128322	0.46947498294756623	0.4925692400404406	0.6519262460204955	0.4089477392349456	0.31837583467128416	0.4577952366391994	0.4532692866022302	0.4480913681173361	0.29882319046141537	0.3488078440293032	0.3870283620499225	0.4634895107327121	0.4219901452954354	0.40985933210398573	0.3148212938715584	0.3583765646945275	0.34287200969887577	0.3823243968459517	0.3380157086606674	0.450083650778263	0.6232850164943049	0.48647557174750655	0.5075982636044717	0.3944187535702763	0.6590529493848916	0.4934567797846988	0.41742217876795773	0.33624209576774056	0.38922858894568957	0.3027475851552832	0.33962029434237784	0.366419851459843	0.29739197442730503	0.32166322451034857	0.24815956036624442	0.2936113752146333	0.34011734685585177	0.31579742191483223	0.23788640015348092	0.35079915379242177	0.3405902545451404	0.38201343891529327	0.3071723626043921	0.3099633598988857	0.33181719841172874	0.24689020035924	0.38010691373822036	0.29666485118888186	0.22776488888340296	0.39626607323280405	0.47712070856787836	0.2741344500379946	0.29647516481788627	0.22566229668805626	0.3642039054123819	0.17336761276108065	0.30356695024789243	0.45407346504714585	0.35239444526123076	0.5496697291316026	0.3288424256035593	0.5239261286249713	0.6979615366827675	0.5580505530120367	0.39710196626478395	0.389373442672013	0.49027509575196215	0.4706407676968204	0.37438207266229895
2006|0	0.4495466889827357	0.27157096980238987	0.3317924769590574	0.6392879654851426	0.3541631697340751	0.4275482691862365	0.35284127104517116	0.4855145531110329	0.46932884090065696	0.4312853384085356	0.4618853551579853	0.351205817976902	0.1359276247964261	0.686209193196109	0.5060161457270056	0.4871079970644396	0.453376607666807	0.46148743397963854	0.523210387112287	0.43906721575042995	0.22489542061833037	0.24221542395098009	0.44256962845087466	0.44690450395394166	0.35246067570302914	0.2636401225601933	0.3803927227579012	0.3971491332075753	0.2585642882308844	0.423416147534	0.4208627030456547	0.502052316272215	0.5576120674804889	0.47064593590802667	0.3723617002623065	0.49883866427156187	0.4058828369408801	0.3897077053446982	0.3246711060423309	0.4895162933752676	0.1880151528686701	0.21366485056786802	0.3653804712792294	0.34190893460652355	0.2843104839443558	0.2400916488899423	0.306392071082928	0.3828663088500232	0.19494275232205002	0.3371421049992479	0.21164232733012797	0.17840390196369155	0.33795045216100583	0.36665495786232605	0.2665025687624419	0.2825960604498098	0.2897864916784773	0.4540005911046062	0.12731367644768657	0.3411689603697489	0.26288329304538827	0.30244841360517283	0.19717323986398808	0.42793078907677845	0.2177705440942554	0.39539407674836646	0.21780392367842738	0.39264054039214635	0.3662660439874431	0.56753206830059	0.6641089032010566	0.2983136203339977	0.4223473626479234	0.516262198713115	0.5843477124293236	0.555940474302348	0.5466256308071833	0.44496236575401227	0.532537661187505	0.5987313200498131
1401|0	0.521926891688157	0.69261052551301	0.4250756011943143	0.524805263984902	0.43135820440519673	0.5470932059409909	0.36374365523956026	0.5100412522172764	0.6049603083362971	0.5477260564742354	0.442236533052278	0.9261515292017237	0.41403016629562683	0.6781996166018217	0.5704048912152581	0.49453306137375236	0.5239028937031318	0.5282048999329101	0.5359199108177233	0.49265219584575975	0.25049095049037806	0.4065843253474569	0.4080182171233281	0.4309313089516047	0.39472018881474535	0.2737763594533561	0.31610306553790896	0.3606336430101621	0.43101955060865105	0.5214454323323211	0.5131536113384669	0.6559872058260652	0.43775107925184503	0.5672980012013041	0.32085782018795106	0.5644536901954015	0.5677187801935549	0.41467986391724343	0.3375505371839145	0.442331194190292	0.20191966998375213	0.36967596059815194	0.3303873459507987	0.34411294356709454	0.3187631864231817	0.2383673856364067	0.2844117034913697	0.33772094400408154	0.3659307042628184	0.45527342211015687	0.2859557848307268	0.41092491302817447	0.36867753398702485	0.34855949249140006	0.3572842270050183	0.34103167223832986	0.28845773837642824	0.4435294681282683	0.391605932249361	0.4935760030318538	0.2559954150722339	0.5339272733344034	0.2780766648894584	0.3390132617377312	0.32969314370365377	0.4447654802381731	0.29973008739705526	0.4088392460983467	0.48546745409853764	0.591374018610416	0.43550011616629586	0.32804470626043725	0.5369090936204479	0.300430198452718	0.5822987374681705	0.572787611682775	0.2826538610902586	0.37327277643016904	0.5864624784909965	0.42749918460534886
